_id,DATE,TIME,HOUR,DAY_OF_WEEK,MONTH,QUARTER,YEAR,INC_RPT,PRECINCT,COUNCIL_DIST,LOCATION,SP_WEAPON,SP_INJURY_LEVEL,FATALITY_FLG,SP_GENDER,SP_ETHNICITY,SP_RACE,SP_AGE_AT_INC,SP_AGE_GROUP,PO_RACE,PO_ETHNICITY,REFERENCE_ID,SP_NUM
96,2018-12-17T00:00:00,2135,21,01 - Monday,12 - December,4,2018,2018-2223822,Cactus Park Precinct,4,36XX W Camelback Rd,Firearm,Fatal,Fatal,Male,Hispanic,White,34,30s,White,Non-Hispanic,07273,1
97,2018-12-19T00:00:00,2104,21,03 - Wednesday,12 - December,4,2018,2018-2236611,Mountain View Precinct,8,35XX E Monte Vista Rd,Blunt Object,Fatal,Fatal,Male,Hispanic,White,50,50s,White,Hispanic,09507,1
98,2018-12-28T00:00:00,0757,07,05 - Friday,12 - December,4,2018,2018-2283411,Cactus Park Precinct,1,50XX W Thunderbird Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,46,40s,White,Non-Hispanic,07820,1
99,2019-01-11T00:00:00,0022,00,05 - Friday,01 - January,1,2019,2019-0055839,Maryvale/Estrella Mountain Precinct,5,92XX W Camelback Rd,Firearm,Fatal,Fatal,Male,Hispanic,Black,19,<20,White,Non-Hispanic,06696,1
100,2019-01-11T00:00:00,0022,00,05 - Friday,01 - January,1,2019,2019-0055839,Maryvale/Estrella Mountain Precinct,5,92XX W Camelback Rd,Firearm,Fatal,Fatal,Male,Hispanic,Black,19,<20,White,Non-Hispanic,09019,1
101,2019-01-30T00:00:00,0957,09,03 - Wednesday,01 - January,1,2019,2019-0171132,Desert Horizon Precinct,6,7XX E Northern Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,47,40s,White,Non-Hispanic,06079,1
102,2019-01-30T00:00:00,0957,09,03 - Wednesday,01 - January,1,2019,2019-0171132,Desert Horizon Precinct,6,7XX E Northern Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,47,40s,White,Non-Hispanic,07238,1
103,2019-01-30T00:00:00,0957,09,03 - Wednesday,01 - January,1,2019,2019-0171132,Desert Horizon Precinct,6,7XX E Northern Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,47,40s,White,Non-Hispanic,08266,1
104,2019-03-09T00:00:00,1918,19,06 - Saturday,03 - March,1,2019,2019-0406293,Mountain View Precinct,8,42XX E Wilshire Dr,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,35,30s,White,Non-Hispanic,10278,1
105,2019-03-13T00:00:00,0955,09,03 - Wednesday,03 - March,1,2019,2019-0424535,Central City Precinct,7,19XX W Monroe St,None,Fatal,Fatal,Male,Hispanic,White,30,30s,White,Non-Hispanic,06195,1
106,2019-03-13T00:00:00,0955,09,03 - Wednesday,03 - March,1,2019,2019-0424535,Central City Precinct,7,19XX W Monroe St,None,Fatal,Fatal,Male,Hispanic,White,30,30s,White,Non-Hispanic,07937,1
107,2019-03-28T00:00:00,0050,00,04 - Thursday,03 - March,1,2019,2019-0516476,Maryvale/Estrella Mountain Precinct,5,47XX W Hazelwood St,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,43,40s,White,Non-Hispanic,08217,1
108,2019-04-29T00:00:00,0940,09,01 - Monday,04 - April,2,2019,2019-0722449,Mountain View Precinct,8,35XX E Roosevelt St,Firearm,Fatal,Fatal,Male,Hispanic,White,26,20s,White,Non-Hispanic,08883,1
109,2019-05-09T00:00:00,0350,03,04 - Thursday,05 - May,2,2019,2019-0785563,Central City Precinct,8,7XX W Pima St,Firearm,Fatal,Fatal,Male,Hispanic,White,29,20s,White,Non-Hispanic,09753,1
110,2019-05-09T00:00:00,0350,03,04 - Thursday,05 - May,2,2019,2019-0785563,Central City Precinct,8,7XX W Pima St,Firearm,Fatal,Fatal,Male,Hispanic,White,29,20s,White,Non-Hispanic,10190,1
111,2019-05-19T00:00:00,0310,03,07 - Sunday,05 - May,2,2019,2019-0849179,Mountain View Precinct,8,16XX E Portland St,Firearm,Fatal,Fatal,Male,Non-Hispanic,American Indian / Alaskan,17,<20,White,Non-Hispanic,07536,1
112,2019-05-19T00:00:00,0310,03,07 - Sunday,05 - May,2,2019,2019-0849179,Mountain View Precinct,8,16XX E Portland St,Firearm,Fatal,Fatal,Male,Non-Hispanic,American Indian / Alaskan,17,<20,White,Non-Hispanic,10265,1
113,2019-05-26T00:00:00,0114,01,07 - Sunday,05 - May,2,2019,2019-0892262,Cactus Park Precinct,5,36XX W Camelback Rd,Firearm,Injured,Non-fatal,Male,Hispanic,White,24,20s,White,Non-Hispanic,09856,1
114,2019-08-27T00:00:00,1830,18,02 - Tuesday,08 - August,3,2019,2019-1483520,Mountain View Precinct,8,35XX E Palm Lane,Firearm,Injured,Non-fatal,Male,Hispanic,White,32,30s,White,Non-Hispanic,09507,1
115,2019-08-30T00:00:00,0818,08,05 - Friday,08 - August,3,2019,2019-1499220,Maryvale/Estrella Mountain Precinct,7,90XX W Van Buren St,Firearm,Fatal,Fatal,Male,Hispanic,White,51,50s,White,Non-Hispanic,07646,1
116,2019-09-09T00:00:00,1628,16,01 - Monday,09 - September,3,2019,2019-1565190,Cactus Park Precinct,1,43XX W Dailey St,Bladed Object,Fatal,Fatal,Male,Hispanic,White,47,40s,White,Hispanic,10356,1
117,2019-09-09T00:00:00,1628,16,01 - Monday,09 - September,3,2019,2019-1565190,Cactus Park Precinct,1,43XX W Dailey St,Bladed Object,Fatal,Fatal,Male,Hispanic,White,47,40s,White,Non-Hispanic,10380,1
118,2019-11-03T00:00:00,0455,04,07 - Sunday,11 - November,4,2019,2019-1910751,South Mountain Precinct,8,28XX E Atlanta Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,32,30s,White,Non-Hispanic,05062,1
119,2019-11-03T00:00:00,0455,04,07 - Sunday,11 - November,4,2019,2019-1910751,South Mountain Precinct,8,28XX E Atlanta Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,32,30s,White,Non-Hispanic,08778,1
120,2019-11-03T00:00:00,0455,04,07 - Sunday,11 - November,4,2019,2019-1910751,South Mountain Precinct,8,28XX E Atlanta Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,32,30s,White,Non-Hispanic,09287,1
121,2019-11-03T00:00:00,0455,04,07 - Sunday,11 - November,4,2019,2019-1910751,South Mountain Precinct,8,28XX E Atlanta Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,32,30s,White,Non-Hispanic,09899,1
122,2019-11-11T00:00:00,1930,19,01 - Monday,11 - November,4,2019,2019-1967281,Maryvale/Estrella Mountain Precinct,5,43XX W Camelback Rd,Bladed Object,Injured,Non-fatal,Male,Non-Hispanic,Asian / Pacific Islander,27,20s,White,Non-Hispanic,10529,1
123,2019-12-23T00:00:00,1110,11,01 - Monday,12 - December,4,2019,2019-2220807,Maryvale/Estrella Mountain Precinct,7,76XX W Thomas Rd,Firearm,Fatal,Fatal,Male,Hispanic,White,38,30s,White,Hispanic,09159,1
124,2019-12-23T00:00:00,1110,11,01 - Monday,12 - December,4,2019,2019-2220807,Maryvale/Estrella Mountain Precinct,7,76XX W Thomas Rd,Firearm,Fatal,Fatal,Male,Hispanic,White,38,30s,White,Non-Hispanic,10092,1
125,2020-01-06T00:00:00,2053,20,01 - Monday,01 - January,1,2020,2020-0034260,Central City Precinct,7,3XX S 1st Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,American Indian / Alaskan,28,20s,White,Hispanic,09952,1
126,2020-01-06T00:00:00,2053,20,01 - Monday,01 - January,1,2020,2020-0034260,Central City Precinct,7,3XX S 1st Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,American Indian / Alaskan,28,20s,White,Non-Hispanic,09838,1
127,2020-02-20T00:00:00,0136,01,04 - Thursday,02 - February,1,2020,2020-0302823,Not Available,Not Available,XX 60 and Country Club Dr,None,Injured,Non-fatal,Male,Hispanic,White,25,20s,Asian / Pacific Islander,Non-Hispanic,08379,1
128,2020-03-13T00:00:00,1750,17,05 - Friday,03 - March,1,2020,2020-0443959,Mountain View Precinct,8,10XX S 24th St,Bladed Object,Injured,Non-fatal,Male,Hispanic,White,28,20s,White,Non-Hispanic,07451,1
129,2020-03-29T00:00:00,1905,19,07 - Sunday,03 - March,1,2020,2020-0536194,Cactus Park Precinct,1,238XX M 40th Dr,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,22,20s,White,Non-Hispanic,10663,1
130,2020-03-29T00:00:00,,,07 - Sunday,03 - March,1,2020,2020-0536194,Cactus Park Precinct,1,238XX M 40th Dr,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,22,20s,White,Non-Hispanic,10056,1
131,2020-04-28T00:00:00,1056,10,02 - Tuesday,04 - April,2,2020,2020-0709426,Not Available,Not Available,4XX S Watson Rd,Firearm,Self-Inflicted Fatal,Non-fatal,Male,Non-Hispanic,White,32,30s,White,Non-Hispanic,05572,1
132,2020-04-28T00:00:00,1056,10,02 - Tuesday,04 - April,2,2020,2020-0709426,Not Available,Not Available,4XX S Watson Rd,Firearm,Self-Inflicted Fatal,Non-fatal,Male,Non-Hispanic,White,32,30s,White,Non-Hispanic,06082,1
133,2020-05-21T00:00:00,2253,22,04 - Thursday,05 - May,2,2020,2020-0852236,South Mountain Precinct,6,160XX S Desert Foothills Pkwy,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,40,40s,White,Non-Hispanic,10282,1
134,2020-05-29T00:00:00,2212,22,05 - Friday,05 - May,2,2020,2020-0900160,Cactus Park Precinct,Not Available,28XX W Berridge Ln,Firearm,Injured,Non-fatal,Male,Hispanic,White,22,20s,White,Hispanic,10375,1
135,2020-06-14T00:00:00,1950,19,07 - Sunday,06 - June,2,2020,2020-0996055,Cactus Park Precinct,1,44XX W Union Hills Dr,Bladed Object,Injured,Non-fatal,Male,Non-Hispanic,White,55,50s,White,Non-Hispanic,10803,1
136,2020-06-16T00:00:00,2030,20,02 - Tuesday,06 - June,2,2020,2020-1008312,Mountain View Precinct,4,22XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,27,20s,White,Non-Hispanic,07273,1
137,2020-06-16T00:00:00,2030,20,02 - Tuesday,06 - June,2,2020,2020-1008312,Mountain View Precinct,4,22XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,27,20s,White,Non-Hispanic,09856,1
138,2020-06-16T00:00:00,2030,20,02 - Tuesday,06 - June,2,2020,2020-1008312,Mountain View Precinct,4,22XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,27,20s,White,Non-Hispanic,10431,1
139,2020-07-04T00:00:00,1252,12,06 - Saturday,07 - July,3,2020,2020-1110966,Maryvale/Estrella Mountain Precinct,5,56XX W Glenrosa Av,Firearm,Fatal,Fatal,Male,Hispanic,White,28,20s,White,Hispanic,10250,1
140,2020-07-04T00:00:00,1252,12,06 - Saturday,07 - July,3,2020,2020-1110966,Maryvale/Estrella Mountain Precinct,5,56XX W Glenrosa Av,Firearm,Fatal,Fatal,Male,Hispanic,White,28,20s,White,Non-Hispanic,10351,1
141,2020-07-08T00:00:00,0637,06,03 - Wednesday,07 - July,3,2020,2020-1133042,Cactus Park Precinct,1,104XX N Black Canyon Highway,Firearm,Injured,Non-fatal,Female,Non-Hispanic,White,24,20s,White,Non-Hispanic,05550,1
142,2020-07-08T00:00:00,0637,06,03 - Wednesday,07 - July,3,2020,2020-1133042,Cactus Park Precinct,1,104XX N Black Canyon Highway,Firearm,Injured,Non-fatal,Female,Non-Hispanic,White,24,20s,White,Non-Hispanic,08570,1
143,2020-08-19T00:00:00,1647,16,03 - Wednesday,08 - August,3,2020,2020-1368784,South Mountain Precinct,6,132XX S 48th St #1017,Firearm,Injured,Non-fatal,Female,Non-Hispanic,American Indian / Alaskan,22,20s,White,Non-Hispanic,10510,1
144,2020-09-13T00:00:00,2047,20,07 - Sunday,09 - September,3,2020,2020-1513182,Cactus Park Precinct,3,97XX N 29th Av,Vehicle,Injured,Non-fatal,Male,Hispanic,White,15,<20,White,Hispanic,10261,1
145,2020-09-13T00:00:00,2047,20,07 - Sunday,09 - September,3,2020,2020-1513182,Cactus Park Precinct,3,97XX N 29th Av,Vehicle,Injured,Non-fatal,Male,Hispanic,White,16,<20,White,Hispanic,10261,2
146,2020-09-13T00:00:00,2047,20,07 - Sunday,09 - September,3,2020,2020-1514103,Cactus Park Precinct,3,97XX N 29th Av,Vehicle,Injured,Non-fatal,Male,Hispanic,White,15,<20,Black/White,Non-Hispanic,10545,1
147,2020-09-13T00:00:00,2047,20,07 - Sunday,09 - September,3,2020,2020-1514103,Cactus Park Precinct,3,97XX N 29th Av,Vehicle,Injured,Non-fatal,Male,Hispanic,White,16,<20,Black/White,Non-Hispanic,10545,2
148,2020-09-21T00:00:00,0622,06,01 - Monday,09 - September,3,2020,2020-1554699,Cactus Park Precinct,3,21XX W Dunlap Rd,Vehicle,No Injury,Non-fatal,Male,Non-Hispanic,Black,,Not Available,White,Hispanic,10535,1
149,2020-09-30T00:00:00,1824,18,03 - Wednesday,09 - September,3,2020,2020-1611423,Mountain View Precinct,6,42XX E Calle Redonda,Bladed Object,Injured,Non-fatal,Male,Non-Hispanic,Black,38,30s,White,Non-Hispanic,08078,1
150,2020-10-01T00:00:00,2125,21,04 - Thursday,10 - October,4,2020,2020-1618248,South Mountain Precinct,8,7XX E Carter Circle,Firearm,Injured,Non-fatal,Male,Hispanic,White,29,20s,White,Hispanic,10522,1
151,2020-10-01T00:00:00,2125,21,04 - Thursday,10 - October,4,2020,2020-1618248,South Mountain Precinct,8,7XX E Carter Circle,Firearm,Injured,Non-fatal,Male,Hispanic,White,29,20s,White,Non-Hispanic,10659,1
152,2020-10-15T00:00:00,1129,11,04 - Thursday,10 - October,4,2020,2020-1694095,Central City Precinct,8,XX E Hadley St,Firearm,No Injury,Non-fatal,Male,Hispanic,White,22,20s,White,Non-Hispanic,08408,1
153,2020-10-20T00:00:00,2107,21,02 - Tuesday,10 - October,4,2020,2020-1726630,Mountain View Precinct,4,22XX E Amelia Av,Firearm,Fatal,Fatal,Male,Hispanic,White,43,40s,White,Hispanic,10097,1
154,2020-10-20T00:00:00,2107,21,02 - Tuesday,10 - October,4,2020,2020-1726630,Mountain View Precinct,4,22XX E Amelia Av,Firearm,Fatal,Fatal,Male,Hispanic,White,43,40s,White,Non-Hispanic,10068,1
155,2020-10-22T00:00:00,0109,01,04 - Thursday,10 - October,4,2020,2020-1733634,South Mountain Precinct,7,34XX W Washington St,Firearm,Injured,Non-fatal,Male,Hispanic,White,21,20s,White,Non-Hispanic,09936,1
156,2020-10-25T00:00:00,2206,22,07 - Sunday,10 - October,4,2020,2020-1756375,Black Mountain Precinct,2,22XX W Roy Rodgers Rd,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,53,50s,White,Hispanic,10855,1
157,2020-10-25T00:00:00,2206,22,07 - Sunday,10 - October,4,2020,2020-1756375,Black Mountain Precinct,2,22XX W Roy Rodgers Rd,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,53,50s,White,Hispanic,10997,1
158,2020-11-13T00:00:00,0545,05,05 - Friday,11 - November,4,2020,2020-1857485,Mountain View Precinct,4,19XX W Indian School Rd,Firearm,Injured,Non-fatal,Male,Non-Hispanic,Black,35,30s,White,Non-Hispanic,10647,1
159,2020-11-13T00:00:00,0545,05,05 - Friday,11 - November,4,2020,2020-1857485,Mountain View Precinct,4,19XX W Indian School Rd,Firearm,Injured,Non-fatal,Male,Non-Hispanic,Black,35,30s,White,Non-Hispanic,10675,1
160,2020-11-30T00:00:00,0206,02,01 - Monday,11 - November,4,2020,2020-1950579,Mountain View Precinct,4,23XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,33,30s,White,Non-Hispanic,07163,1
161,2020-11-30T00:00:00,0206,02,01 - Monday,11 - November,4,2020,2020-1950579,Mountain View Precinct,4,23XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,33,30s,White,Non-Hispanic,09060,1
162,2020-11-30T00:00:00,0206,02,01 - Monday,11 - November,4,2020,2020-1950579,Mountain View Precinct,4,23XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,33,30s,White,Non-Hispanic,09873,1
163,2020-11-30T00:00:00,0206,02,01 - Monday,11 - November,4,2020,2020-1950579,Mountain View Precinct,4,23XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,33,30s,White,Non-Hispanic,10531,1
164,2020-12-03T00:00:00,0407,04,04 - Thursday,12 - December,4,2020,2020-1966328,Mountain View Precinct,3,92XX N 19th Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,42,40s,White,Hispanic,09824,1
165,2020-12-03T00:00:00,0407,04,04 - Thursday,12 - December,4,2020,2020-1966328,Mountain View Precinct,3,92XX N 19th Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,42,40s,White,Hispanic,09890,1
166,2020-12-03T00:00:00,0407,04,04 - Thursday,12 - December,4,2020,2020-1966328,Mountain View Precinct,3,92XX N 19th Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,42,40s,White,Non-Hispanic,09836,1
167,2020-12-03T00:00:00,0407,04,04 - Thursday,12 - December,4,2020,2020-1966328,Mountain View Precinct,3,92XX N 19th Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,42,40s,White,Non-Hispanic,10435,1
168,2020-12-03T00:00:00,0407,04,04 - Thursday,12 - December,4,2020,2020-1966328,Mountain View Precinct,3,92XX N 19th Av,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,42,40s,White,Non-Hispanic,10491,1
169,2020-12-25T00:00:00,0107,01,05 - Friday,12 - December,4,2020,2020-2085772,Maryvale/Estrella Mountain Precinct,4,52XX W Mulberry Dr,Vehicle,Injured,Non-fatal,Male,Hispanic,White,25,20s,White,Non-Hispanic,10244,1
170,2020-12-28T00:00:00,0015,00,01 - Monday,12 - December,4,2020,2020-2100913,Maryvale/Estrella Mountain Precinct,4,41XX N 27th Av,Firearm,Fatal,Fatal,Female,Non-Hispanic,Black,47,40s,White,Non-Hispanic,09939,1
171,2020-12-28T00:00:00,0015,00,01 - Monday,12 - December,4,2020,2020-2100913,Maryvale/Estrella Mountain Precinct,4,41XX N 27th Av,Firearm,Fatal,Fatal,Female,Non-Hispanic,Black,47,40s,White,Non-Hispanic,10300,1
172,2020-12-28T00:00:00,2045,20,01 - Monday,12 - December,4,2020,2020-2104891,Cactus Park Precinct,8,72XX N 27th Av,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,30,30s,White,Hispanic,11096,1
173,2020-12-28T00:00:00,2045,20,01 - Monday,12 - December,4,2020,2020-2104891,Cactus Park Precinct,8,72XX N 27th Av,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,30,30s,White,Non-Hispanic,09880,1
174,2020-12-28T00:00:00,2045,20,01 - Monday,12 - December,4,2020,2020-2104891,Cactus Park Precinct,8,72XX N 27th Av,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,30,30s,White,Non-Hispanic,09922,1
175,2020-12-28T00:00:00,2045,20,01 - Monday,12 - December,4,2020,2020-2104891,Cactus Park Precinct,8,72XX N 27th Av,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,30,30s,White,Non-Hispanic,10607,1
176,2020-12-28T00:00:00,2045,20,01 - Monday,12 - December,4,2020,2020-2104891,Cactus Park Precinct,8,72XX N 27th Av,Simulated Firearm,Fatal,Fatal,Male,Non-Hispanic,White,30,30s,White,Non-Hispanic,10841,1
177,2021-01-09T00:00:00,1515,15,06 - Saturday,01 - January,1,2021,2021-0045284,Central City Precinct,8,6XX W Van Buren St,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,37,30s,White,Non-Hispanic,10179,1
178,2021-01-12T00:00:00,0016,00,02 - Tuesday,01 - January,1,2021,2021-0057473,South Mountain Precinct,6,80XX W Arizona Grand Pkwy,Firearm,Fatal,Fatal,Male,Hispanic,White,23,20s,White,Hispanic,10443,1
179,2021-01-12T00:00:00,0016,00,02 - Tuesday,01 - January,1,2021,2021-0057473,South Mountain Precinct,6,80XX W Arizona Grand Pkwy,Firearm,Fatal,Fatal,Male,Hispanic,White,23,20s,White,Non-Hispanic,10516,1
180,2021-01-12T00:00:00,1553,15,02 - Tuesday,01 - January,1,2021,2021-0060680,South Mountain Precinct,7,2XX S 35th Av,Bladed Object,Injured,Non-fatal,Male,Hispanic,White,19,<20,White,Non-Hispanic,09966,1
181,2021-02-06T00:00:00,1124,11,06 - Saturday,02 - February,1,2021,2021-0200688,Cactus Park Precinct,1,122XX N 41st La,Firearm,Fatal,Fatal,Male,Non-Hispanic,White,29,20s,Black,Non-Hispanic,10421,1
182,2021-03-08T00:00:00,1415,14,01 - Monday,03 - March,1,2021,2021-0373649,Cactus Park Precinct,1,48XX W Country Gables Dr,Firearm,No Injury,Non-fatal,Female,Non-Hispanic,White,51,50s,White,Non-Hispanic,09605,1
183,2021-04-03T00:00:00,2017,20,06 - Saturday,04 - April,2,2021,2021-0521605,Maryvale/Estrella Mountain Precinct,5,75XX W Indian School Rd,Firearm,Fatal,Fatal,Male,Hispanic,White,26,20s,Black,Non-Hispanic,10540,1
184,2021-05-07T00:00:00,2353,23,05 - Friday,05 - May,2,2021,2021-0713845,Cactus Park Precinct,1,56XX W Happy Valley Rd,Firearm,Injured,Non-fatal,Male,Non-Hispanic,White,34,30s,White,Non-Hispanic,09019,1
185,2021-05-30T00:00:00,1708,17,07 - Sunday,05 - May,2,2021,2021-0841007,Cactus Park Precinct,1,39XX W Wood Dr,Firearm,Injured,Non-fatal,Male,Hispanic,White,42,40s,White,Non-Hispanic,10760,1
186,2021-06-03T00:00:00,1652,16,04 - Thursday,06 - June,2,2021,2021-0863790,Desert Horizon Precinct,4,13XX West Camelback Rd,Firearm,Fatal,Fatal,Male,Non-Hispanic,Black,39,30s,White,Non-Hispanic,10088,1
187,2021-06-20T00:00:00,0040,00,07 - Sunday,06 - June,2,2021,2021-0954059,Maryvale/Estrella Mountain Precinct,5,96XX W Camelback Rd,Firearm,No Injury,Non-fatal,Male,Hispanic,White,32,30s,White,Hispanic,07076,1
188,2021-06-20T00:00:00,0040,00,07 - Sunday,06 - June,2,2021,2021-0954059,Maryvale/Estrella Mountain Precinct,5,96XX W Camelback Rd,Firearm,No Injury,Non-fatal,Male,Hispanic,White,32,30s,,Non-Hispanic,08579,1
189,2021-06-29T00:00:00,2240,22,02 - Tuesday,06 - June,2,2021,2021-1009040,Mountain View Precinct,4,9XX W Turney Av,Firearm,Injured,Non-fatal,Male,Non-Hispanic,White,77,70s,White,Non-Hispanic,10647,1
190,2021-06-29T00:00:00,2240,22,02 - Tuesday,06 - June,2,2021,2021-1009040,Mountain View Precinct,4,9XX W Turney Av,Firearm,Injured,Non-fatal,Male,Non-Hispanic,White,77,70s,White,Non-Hispanic,10695,1
